11479591,2,-1,10208101
21330641,3,-1,20055161
20055161,3,-1,18954171
18954171,2,-1,17682681
17682681,2,-1,16411191
16411191,5,-1,15135711
15135711,3,-1,14034721
14034721,2,-1,12763231
12763231,3,-1,11487751
11487751,4,-1,10212271
10212271,1,-1,8936762
8936762,1,-1,7661253
7661253,1,-1,6385744
6385744,5,-1,5110134
5110134,3,-1,4009144
4009144,1,-1,2733635
2733635,3,-1,1632645
1632645,2,-1,361155
361155,4,-1,6560165
6560165,3,-1,5459175
5459175,3,-1,4358185
4358185,4,-1,10553695
10553695,5,-1,9278215
9278215,2,-1,8006725
8006725,1,-1,6731216
6731216,4,-1,12930226
12930226,5,-1,11654746
11654746,4,-1,17853756
17853756,4,-1,24052766
24052766,2,-1,22781275
22781275,1,-1,21505766
21505766,1,-1,20230256
20230256,1,-1,18954747
18954747,1,-1,17679238
17679238,1,-1,16403729
16403729,1,1000000000000,15128220
11479591,2,-1,10208101
10208101,4,-1,16407111
16407111,2,-1,15135621
15135621,1,-1,13860112
13860112,5,-1,12584632
12584632,2,-1,11313142
11313142,3,-1,10212152
10212152,1,-1,8936643
8936643,1,-1,7661134
7661134,3,-1,6560074
6560074,1,-1,5284565
5284565,4,-1,11483575
11483575,1,-1,10208066
10208066,4,-1,16407076
16407076,3,-1,15306085
15306085,2,-1,14034595
14034595,1,-1,12759086
12759086,1,-1,11483576
11483576,1,-1,10208067
10208067,1,-1,8932558
8932558,1,-1,7657049
7657049,1,-1,6381569
6381569,2,-1,5110079
5110079,1,1000000000000,3834540
11479591,4,-1,17678601
17678601,2,-1,16407111
16407111,3,-1,15306121
15306121,3,-1,14205131
14205131,4,-1,20401641
20401641,4,-1,26600151
26600151,2,-1,25325171
25325171,2,-1,24053681
24053681,5,-1,22778201
22778201,1,-1,21501192
21501192,1,-1,20225683
20225683,1,-1,18950174
18950174,1,-100,18950174
18950174,2,-1,17678684
17678684,2,-1,16407194
16407194,3,-1,15306204
15306204,1,-1,14030695
14030695,2,-1,12759205
12759205,1,-1,11483696
11483696,1,-1,10208187
10208187,1,-1,8932678
8932678,2,-1,7661188
7661188,1,-1,6385679
6385679,1,1000000000000,5110170
11479591,5,-1,10204111
10204111,3,-1,9103121
9103121,2,-1,7831631
7831631,5,-1,6552651
6552651,3,-1,5451661
5451661,1,-1,4176151
4176151,2,-1,2904661
2904661,4,-1,9103671
9103671,3,-1,8001181
8001181,2,-1,6729691
6729691,2,-1,5458201
5458201,2,-1,4186711
4186711,3,-1,3085721
3085721,2,-1,1814231
1814231,5,-1,538751
538751,2,-100,538751
538751,4,-1,6737761
6737761,5,-1,5462281
5462281,3,-1,4361291
4361291,4,-1,10560301
10560301,5,-1,9284821
9284821,3,-1,8183831
8183831,1,-1,6908322
6908322,2,-1,5636832
5636832,1,-1,4361323
4361323,1,-1,3085814
3085814,4,-1,9284824
9284824,4,-1,15483834
15483834,5,-1,14208174
14208174,1,-1,12932665
12932665,4,-1,19131675
19131675,1,-1,17856166
17856166,4,-1,24055176
24055176,1,-1,22779667
22779667,1,-1,21504158
21504158,3,-1,20403168
20403168,2,-1,19131678
19131678,4,-1,25330687
25330687,1,-1,24055178
24055178,2,-1,22783688
22783688,1,-1,21508179
21508179,1,1000000000000,20232670
11479591,4,-1,17678601
17678601,1,-1,16403092
16403092,1,-1,15127583
15127583,4,-1,21326593
21326593,1,-1,20051084
20051084,2,-1,18779594
18779594,3,-1,17678604
17678604,2,-1,16407114
16407114,1,-1,15131605
15131605,3,-1,14030555
14030555,2,-1,12755075
12755075,3,-1,11654084
11654084,1,-1,10378575
10378575,1,-1,9103066
9103066,2,-1,7831576
7831576,4,-1,14030586
14030586,1,-1,12755077
12755077,1,-1,11479597
11479597,3,-1,10378607
10378607,1,-1,9103098
9103098,1,-1,7827589
7827589,1,1000000000000,6552080
11479591,4,-1,17678601
17678601,1,-1,16403121
16403121,2,-1,15131631
15131631,2,-1,13860141
13860141,3,-1,12759151
12759151,4,-1,11483671
11483671,3,-1,10382681
10382681,3,-1,9107201
9107201,2,-1,7835711
7835711,2,-1,6564221
6564221,4,-1,12763231
12763231,3,-1,11662241
11662241,1,-1,10386732
10386732,2,-1,9115242
9115242,1,-1,7839733
7839733,2,-1,6568243
6568243,4,-1,12767253
12767253,4,-1,18966263
18966263,1,-1,17690754
17690754,5,-1,16415274
16415274,1,-1,15139765
15139765,4,-1,21338775
21338775,1,-1,20063266
20063266,3,-1,18962276
18962276,3,-1,17861286
17861286,2,-1,16589796
16589796,3,-1,15488806
15488806,4,-1,21687816
21687816,1,-1,20412307
20412307,1,-1,19136798
19136798,1,-1,17861289
17861289,1,1000000000000,16585780
11479591,4,-1,17678601
17678601,3,-1,16577611
16577611,1,-1,15302102
15302102,2,-1,14026622
14026622,4,-1,20225632
20225632,3,-100,20225632
20225632,2,-1,18954142
18954142,2,-1,17682651
17682651,3,-1,16581661
16581661,1,-1,15306152
15306152,3,-1,14205162
14205162,3,-1,13104171
13104171,1,-1,11828662
11828662,4,-1,18027672
18027672,2,-1,16756182
16756182,1,-1,15480583
15480583,1,-1,14205073
14205073,1,-1,12929564
12929564,3,-1,11828574
11828574,3,-1,10727584
10727584,3,-1,9626594
9626594,1,-1,8351085
8351085,3,-1,7250095
7250095,2,-1,5978605
5978605,1,-1,4703096
4703096,2,-1,3431606
3431606,5,-1,2156126
2156126,1,-1,880617
880617,4,-1,7079627
7079627,4,-1,5804147
5804147,5,-1,4528667
4528667,5,-1,3253187
3253187,4,-1,9452197
9452197,1,-1,8176688
8176688,2,-1,6905198
6905198,4,-1,13104208
13104208,1,-1,11828699
11828699,1,1000000000000,10553190
11479591,3,-1,10378601
10378601,1,-1,9103092
9103092,3,-1,8000602
8000602,3,-100,8000602
8000602,1,-1,6725093
6725093,5,-100,6725093
6725093,4,-100,6725093
6725093,5,-100,6725093
6725093,3,-100,6725093
6725093,2,-1,5453603
5453603,4,-1,4178123
4178123,3,-1,3077133
3077133,4,-1,9276143
9276143,4,-1,15475153
15475153,5,-100,15475153
15475153,5,-100,15475153
15475153,4,-100,15475153
15475153,2,-1,14200173
14200173,2,-1,12928683
12928683,2,-1,11657193
11657193,1,-1,10381684
10381684,5,-1,9106204
9106204,2,-1,7834714
7834714,4,-1,14033724
14033724,5,-1,12758244
12758244,1,-1,11482735
11482735,5,-1,10207255
10207255,3,-1,9106264
9106264,5,-1,7830784
7830784,3,-1,6729794
6729794,5,-1,5454314
5454314,1,-1,4178805
4178805,2,-1,2907315
2907315,4,-1,1631835
1631835,4,-1,7830845
7830845,1,-1,6555166
6555166,2,-1,5283676
5283676,1,-1,4008167
4008167,1,-1,2732658
2732658,4,-1,8931668
8931668,1,-1,7656159
7656159,3,-1,6555168
6555168,3,-1,5454178
5454178,2,-1,4178698
4178698,1,-1,2903189
2903189,1,1000000000000,1627680
11479591,4,-1,17678601
17678601,2,-1,16407111
16407111,3,-1,15306121
15306121,3,-1,14205131
14205131,1,-1,12929622
12929622,1,-1,11654113
11654113,5,-1,10378633
10378633,3,-1,9277642
9277642,2,-1,8006152
8006152,1,-1,6730643
6730643,1,-1,5455134
5455134,2,-1,4183644
4183644,4,-1,10382654
10382654,5,-1,9107174
9107174,4,-1,7831694
7831694,2,-1,6560204
6560204,2,-1,5288714
5288714,1,-1,4013205
4013205,3,-1,2912215
2912215,2,-1,1640725
1640725,1,-1,365216
365216,5,-100,365216
365216,3,-100,365216
365216,2,-100,365216
365216,1,-100,365216
365216,4,-1,6564226
6564226,5,-1,5288746
5288746,1,-1,4013237
4013237,1,-1,2737728
2737728,1,-1,1462219
1462219,4,-1,7661229
7661229,5,-1,6385749
6385749,1,1000000000000,5110240
11479591,4,-1,17678551
17678551,2,-1,16403561
16403561,1,-1,15128052
15128052,4,-1,21327061
21327061,2,-1,20055571
20055571,3,-1,18954531
18954531,2,-1,17683041
17683041,1,-1,16407532
16407532,3,-1,15306512
15306512,4,-1,21505521
21505521,2,-1,20234031
20234031,3,-1,18958551
18958551,2,-1,17687061
17687061,3,-1,16580571
16580571,5,-1,15305091
15305091,2,-1,14033601
14033601,2,-1,12762111
12762111,1,-1,11486602
11486602,3,-1,10385612
10385612,1,-1,9110103
9110103,1,-1,7834544
7834544,1,-1,6559035
6559035,3,-1,5458045
5458045,4,-1,11657055
11657055,5,-1,10381575
10381575,4,-1,16577585
16577585,2,-1,15306095
15306095,3,-1,14205105
14205105,4,-1,20404115
20404115,1,-1,19128606
19128606,1,-1,17853097
17853097,2,-1,16581607
16581607,1,-1,15306098
15306098,2,-1,14034608
14034608,1,-1,12759099
12759099,1,1000000000000,11483590
11479591,2,-1,10208101
10208101,5,-1,8932621
8932621,1,-1,7657112
7657112,3,-1,6556122
6556122,4,-1,12755132
12755132,2,-1,11483642
11483642,5,-1,10208162
10208162,4,-1,16407172
16407172,3,-1,15306182
15306182,4,-1,21505192
21505192,2,-1,20233702
20233702,3,-1,19132712
19132712,5,-1,17857232
17857232,5,-1,16581751
16581751,5,-1,15306271
15306271,1,-1,14030762
14030762,2,-1,12759272
12759272,3,-1,11658281
11658281,3,-1,10557291
10557291,3,-1,9456301
9456301,3,-1,8355311
8355311,5,-1,7079831
7079831,1,-1,5804322
5804322,2,-1,4532832
4532832,2,-1,3257352
3257352,5,-1,1981872
1981872,1,-1,706363
706363,4,-1,6905372
6905372,2,-1,5633882
5633882,3,-1,4532892
4532892,1,-1,3257383
3257383,1,-1,1981874
1981874,2,-1,710384
710384,4,-1,6909394
6909394,1,-1,5633885
5633885,4,-1,11832894
11832894,1,-1,10557414
10557414,4,-1,16756424
16756424,1,-1,15480915
15480915,1,-1,14205406
14205406,2,-1,12933916
12933916,1,-1,11658407
11658407,4,-1,17857417
17857417,1,-1,16581908
16581908,3,-1,15480918
15480918,2,-1,14209428
14209428,1,-1,12933919
12933919,1,1000000000000,11658410
11479591,1,-1,10204081
10204081,3,-1,9103091
9103091,1,-1,7827582
7827582,1,-1,6552073
6552073,3,-1,5451083
5451083,2,-1,4175603
4175603,3,-100,4175603
4175603,3,-100,4175603
4175603,2,-1,2904113
2904113,1,-1,1628604
1628604,1,-1,353095
353095,3,-100,353095
353095,4,-1,6552105
6552105,3,-1,5451115
5451115,1,-1,4175606
4175606,2,-1,2904116
2904116,1,-1,1628607
1628607,4,-1,7827617
7827617,1,-1,6552108
6552108,2,-1,5280617
5280617,3,-1,4179627
4179627,1,-1,2904118
2904118,4,-1,9103128
9103128,2,-1,7831638
7831638,1,-1,6556129
6556129,1,-1,5280649
5280649,1,1000000000000,4005140
11479591,1,-1,10204082
10204082,1,-1,8928573
8928573,2,-1,7657083
7657083,3,-1,6556093
6556093,4,-1,12755103
12755103,4,-1,18954113
18954113,1,-1,17678633
17678633,5,-1,16403153
16403153,2,-1,15131663
15131663,3,-1,14030673
14030673,2,-1,12759183
12759183,4,-1,18958193
18958193,4,-1,25157203
25157203,5,-1,23878223
23878223,1,-1,22601214
22601214,2,-1,21329724
21329724,5,-1,20054243
20054243,2,-1,18782753
18782753,1,-1,17507244
17507244,1,-100,17507244
17507244,3,-1,16406124
16406124,2,-1,15134634
15134634,5,-1,13859154
13859154,1,-1,12583645
12583645,5,-1,11308165
11308165,3,-1,10207175
10207175,1,-1,8931666
8931666,2,-1,7660176
7660176,3,-1,6559186
6559186,1,-1,5283677
5283677,4,-1,11478687
11478687,2,-1,10207197
10207197,1,-1,8931688
8931688,1,-1,7656179
7656179,1,1000000000000,6380670
11479591,3,-1,10378601
10378601,2,-1,9107111
9107111,4,-1,15306121
15306121,3,-1,14205131
14205131,2,-1,12933641
12933641,2,-1,11662151
11662151,3,-1,10561161
10561161,1,-1,9285651
9285651,1,-1,8010142
8010142,1,-1,6734633
6734633,4,-1,12929143
12929143,2,-1,11657653
11657653,2,-1,10386163
10386163,4,-1,16585173
16585173,4,-1,22784182
22784182,1,-1,21508673
21508673,5,-1,20233193
20233193,5,-1,18957713
18957713,4,-1,25156723
25156723,3,-1,24055733
24055733,4,-1,30254743
30254743,4,-1,36453753
36453753,2,-1,35182263
35182263,3,-1,34081273
34081273,1,-1,32805763
32805763,2,-1,31534273
31534273,3,-1,30433283
30433283,1,-1,29157774
29157774,2,-1,27886283
27886283,4,-1,34085293
34085293,3,-1,32984303
32984303,2,-1,31712813
31712813,1,-1,30437304
30437304,1,-1,29161795
29161795,3,-1,28060805
28060805,1,-1,26785296
26785296,2,-1,25513806
25513806,1,-1,24238297
24238297,5,-1,22962817
22962817,4,-1,29161827
29161827,1,-1,27886318
27886318,1,-1,26610809
26610809,1,1000000000000,25335300
11479591,3,-1,10378601
10378601,4,-1,16577611
16577611,1,-1,15302102
15302102,5,-1,14026622
14026622,2,-1,12755132
12755132,2,-1,11483642
11483642,2,-1,10212152
10212152,5,-1,8936672
8936672,4,-1,15135682
15135682,3,-1,14034692
14034692,1,-1,12759183
12759183,5,-1,11483703
11483703,4,-1,17682713
17682713,2,-1,16411223
16411223,1,-1,15135714
15135714,4,-1,21334724
21334724,3,-1,20233734
20233734,5,-1,18958253
18958253,2,-1,17686763
17686763,4,-1,23885773
23885773,1,-1,22604764
22604764,3,-1,21503774
21503774,1,-1,20228265
20228265,2,-1,18956775
18956775,2,-1,17685285
17685285,2,-1,16413795
16413795,4,-1,22612805
22612805,1,-1,21337296
21337296,1,-1,20061637
20061637,3,-1,18960647
18960647,1,-1,17685138
17685138,1,-1,16409629
16409629,1,1000000000000,15134120
11479591,1,-1,10204082
10204082,4,-1,16401592
16401592,1,-1,15126083
15126083,2,-1,13854593
13854593,1,-1,12579084
12579084,3,-1,11478094
11478094,3,-1,10377104
10377104,1,-1,9101595
9101595,2,-1,7830104
7830104,1,-1,6554595
6554595,2,-1,5283105
5283105,5,-1,4007624
4007624,4,-1,10206634
10206634,4,-1,16405644
16405644,4,-1,22604654
22604654,3,-1,21503664
21503664,5,-1,20228183
20228183,3,-1,19127192
19127192,1,-1,17851682
17851682,5,-1,16576202
16576202,2,-1,15304712
15304712,2,-1,14033222
14033222,1,-1,12757713
12757713,1,-1,11482204
11482204,1,-1,10206695
10206695,2,-1,8935205
8935205,4,-1,15134215
15134215,1,-1,13858706
13858706,3,-1,12757716
12757716,1,-1,11482207
11482207,1,-1,10206698
10206698,1,-1,8931189
8931189,1,1000000000000,7655680
11479591,5,-1,10204111
10204111,2,-1,8928621
8928621,2,-1,7657131
7657131,2,-1,6385641
6385641,1,-1,5110132
5110132,2,-1,3838642
3838642,5,-1,2563162
2563162,1,-1,1287653
1287653,1,-1,12144
11479591,1,-1,10204082
10204082,1,-1,8928573
8928573,5,-1,7653093
7653093,1,-1,6377584
6377584,5,-1,5102104
5102104,2,-1,3830614
3830614,2,-1,2559124
2559124,1,-1,1283615
1283615,3,-1,182625
182625,3,-100,182625
182625,4,-1,6381635
6381635,4,-1,12580644
12580644,3,-1,11479653
11479653,1,-1,10204144
10204144,4,-1,16403154
16403154,2,-1,15131664
15131664,3,-1,14030674
14030674,1,-1,12755165
12755165,3,-1,11654175
11654175,1,-1,10378695
10378695,1,-1,9103186
9103186,1,-1,7827706
7827706,1,-1,6552197
6552197,1,-1,5276688
5276688,1,-1,4001179
4001179,1,1000000000000,2725670
11479591,4,-1,17678601
17678601,2,-1,16407111
16407111,2,-1,15135621
15135621,2,-1,13864131
13864131,4,-1,20063141
20063141,2,-1,18791651
18791651,3,-1,17690661
17690661,3,-1,16589671
16589671,2,-1,15318181
15318181,3,-1,14217191
14217191,5,-1,12941711
12941711,1,-1,11666202
11666202,1,-1,10390693
10390693,5,-1,9115212
9115212,1,-1,7839703
7839703,1,-1,6564194
6564194,5,-1,5288714
5288714,5,-1,4013234
4013234,2,-1,2741744
2741744,5,-1,1466264
1466264,1,-1,190755
190755,1,-100,190755
190755,2,-100,190755
190755,4,-1,6389765
6389765,4,-1,12588775
12588775,5,-1,11313295
11313295,3,-1,10212305
10212305,1,-1,8936646
8936646,3,-1,7835656
7835656,1,-1,6560147
6560147,2,-1,5288657
5288657,1,-1,4013148
4013148,1,-1,2737639
2737639,1,1000000000000,1462130
11479591,3,-1,10378601
10378601,5,-1,9103121
9103121,1,-1,7827641
7827641,5,-1,6552161
6552161,2,-1,5280671
5280671,5,-1,4005191
4005191,1,-1,2727182
2727182,3,-1,1626192
1626192,1,-1,350682
